amplxe: Using result path `/scratch2/scratchdirs/marchdf/pelec-filter-scaling/vtune/1pts.nid00121'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                              amplxe: Executing actions 100 % Generating a report                             amplxe: Executing actions 100 % done                                           
Function	CPU Time	Memory Bound(%)	Memory Bound:L1 Bound(%)	Memory Bound:L2 Bound(%)	Memory Bound:L3 Bound(%)	Memory Bound:DRAM Bound(%)	Memory Bound:DRAM Bound:Memory Bandwidth(%)	Memory Bound:DRAM Bound:Memory Latency(%)	Memory Bound:DRAM Bound:Memory Latency:Remote / Local memory Ratio	Loads	Stores	LLC Miss Count	LLC Miss Count:Local DRAM Access Count	LLC Miss Count:Remote DRAM Access Count	LLC Miss Count:Remote Cache Access Count	Average Latency (cycles)	Module	Function (Full)	Source File	Start Address
llvm::StringMapImpl::LookupBucketFor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	1600048	0	0	0	0	0.0	libpin3dwarf.so	llvm::StringMapImpl::LookupBucketFor(llvm::StringRef)	[Unknown]	0x44100
local_apic_timer_interrupt	0.0			0.0	0.0		0.0	0.0	0.0	0	800024	0	0	0	0	1.000000	vmlinux	local_apic_timer_interrupt	[Unknown]	0xffffffff81039870
lookup_memtype	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	lookup_memtype	[Unknown]	0xffffffff8104d070
lov_page_init_raid0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	lov.ko	lov_page_init_raid0	lov_page.c	0x1f830
lov_sub_enter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	lov.ko	lov_sub_enter	lov_io.c	0x57ad
lpcs_get_scratch_no_yield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	3200096	0	0	0	0	1.000000	vmlinux	lpcs_get_scratch_no_yield	[Unknown]	0xffffffff81033c30
lru_cache_add_active_or_unevictable	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000600	6400192	0	0	0	0	0.0	vmlinux	lru_cache_add_active_or_unevictable	[Unknown]	0xffffffff811599a0
mce_raise_notify	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4800144	0	0	0	0	0	1.000000	vmlinux	mce_raise_notify	[Unknown]	0xffffffff8102e830
mem_cgroup_charge_statistics.isra.38	0.0		0.0			0.0	0.0	0.0	0.0	15200456	10400312	0	0	0	0	0.0	vmlinux	mem_cgroup_charge_statistics.isra.38	[Unknown]	0xffffffff811a6240
mem_cgroup_commit_charge	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	10400312	13600408	0	0	0	0	1.000000	vmlinux	mem_cgroup_commit_charge	[Unknown]	0xffffffff811ac280
mem_cgroup_from_task	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16000480	0	0	0	0	0	0.0	vmlinux	mem_cgroup_from_task	[Unknown]	0xffffffff811a58a0
mem_cgroup_page_lruvec	0.0				0.0		0.0	0.0	0.0	20800624	0	0	0	0	0	1.000000	vmlinux	mem_cgroup_page_lruvec	[Unknown]	0xffffffff811aab00
mem_cgroup_try_charge	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	15200456	8000240	0	0	0	0	1.000000	vmlinux	mem_cgroup_try_charge	[Unknown]	0xffffffff811abdd0
mem_cgroup_update_lru_size	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	7200216	0	0	0	0	0	1.000000	vmlinux	mem_cgroup_update_lru_size	[Unknown]	0xffffffff811aab60
memcg_check_events	0.0				0.0		0.0	0.0	0.0	2400072	800024	0	0	0	0	1.000000	vmlinux	memcg_check_events	[Unknown]	0xffffffff811a8bf0
memcmp	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	25600768	0	0	0	0	0	0.0	libc-dynamic.so	memcmp	[Unknown]	0x1c0a0
memcpy	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	12000360	5600168	0	0	0	0	1.000000	libc-dynamic.so	memcpy	[Unknown]	0x1c130
memcpy_erms	0.0		0.0		0.0		0.0	0.0	0.0	800024	800024	0	0	0	0	1.000000	vmlinux	memcpy_erms	[Unknown]	0xffffffff812afd30
memmove	0.0					0.0	0.0	0.0	0.0	496014880	343210296	0	800024	0	0	1.000000	libc-dynamic.so	memmove	[Unknown]	0x1c230
memset	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	18400552	0	0	0	0	0.0	libc-dynamic.so	memset	[Unknown]	0x1ca40
mutex_lock_killable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	mutex_lock_killable	[Unknown]	0xffffffff81503810
native_apic_msr_write	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	1600048	0	0	0	0	0.0	vmlinux	native_apic_msr_write	[Unknown]	0xffffffff8103fc60
native_iret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50401512	0	0	0	0	0	1.000000	vmlinux	native_iret	[Unknown]	0xffffffff81506860
native_sched_clock	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	156004680	800024	0	0	0	0	1.000000	vmlinux	native_sched_clock	[Unknown]	0xffffffff8100e180
nmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23200696	14400432	0	0	0	0	0.0	vmlinux	nmi	[Unknown]	0xffffffff81508330
nmi_cpu_backtrace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8800264	800024	0	0	0	0	0.0	vmlinux	nmi_cpu_backtrace	[Unknown]	0xffffffff812a7a30
nmi_handle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11200336	24800744	0	0	0	0	0.0	vmlinux	nmi_handle	[Unknown]	0xffffffff81009480
normalize_species_fluxes	0.0		0.0		0.0		0.0	0.0	0.0	23200696	4800144	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	normalize_species_fluxes	advection_util_3d.F90	0x9e4470
note_gp_changes	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	note_gp_changes	[Unknown]	0xffffffff810aaa90
number.isra.14	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	number.isra.14	[Unknown]	0xffffffff812acb90
operator delete	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libpin3dwarf.so	operator delete(void*)	new.cpp	0xbb4a0
osc_enqueue_base	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	osc.ko	osc_enqueue_base	osc_request.c	0xc120
osc_page_touch_at	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	osc.ko	osc_page_touch_at	osc_io.c	0x178b0
osc_prep_async_page	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	osc.ko	osc_prep_async_page	osc_cache.c	0x239c0
page_add_new_anon_rmap	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	8800264	11200336	0	0	0	0	1.000000	vmlinux	page_add_new_anon_rmap	[Unknown]	0xffffffff81183c00
page_counter_cancel	0.0				0.0		0.0	0.0	0.0	7200216	4800144	0	0	0	0	1.000000	vmlinux	page_counter_cancel	[Unknown]	0xffffffff811a52f0
page_counter_try_charge	0.0				0.0		0.0	0.0	0.0	0	1600048	0	0	0	0	1.000000	vmlinux	page_counter_try_charge	[Unknown]	0xffffffff811a5360
page_counter_uncharge	0.0				0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	1.000000	vmlinux	page_counter_uncharge	[Unknown]	0xffffffff811a5400
page_fault	0.0				0.0		0.0	0.0	0.0	0	15200456	0	800024	0	0	0.0	vmlinux	page_fault	[Unknown]	0xffffffff81508000
page_remove_rmap	0.0		0.0		0.0		0.0	0.0	0.0	15200456	8800264	0	0	0	0	0.0	vmlinux	page_remove_rmap	[Unknown]	0xffffffff81183ce0
pagerange_is_ram_callback	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	pagerange_is_ram_callback	[Unknown]	0xffffffff8104ce10
pagevec_lru_move_fn	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	12000360	0	0	0	0	0.0	vmlinux	pagevec_lru_move_fn	[Unknown]	0xffffffff81159460
pc_compute_tangential_vel_derivs	0.0					0.0	0.0	0.0	0.0	834425032	141604248	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_compute_tangential_vel_derivs	grad_utils_3d.F90	0x9abd30
pc_derenstrophy	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	166404992	2400072	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_derenstrophy	Derive_nd.f90	0x6efbc0
pc_diffextrap	0.0				0.0	0.0	0.0	0.0	0.0	92802784	9600288	0	3200096	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_diffextrap	Diffusion_nd.f90	0x6fe320
pc_diffterm	0.0						0.0	0.0	0.0	4354530632	737622128	34401032	28800864	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_diffterm	diffterm_3d.f90	0x71df60
pc_estdt	0.0			0.0		0.0	0.0	0.0	0.0	136804104	124803744	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_estdt	timestep.F90	0x97ae70
pc_estdt_temp_diffusion	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	47201416	15200456	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_estdt_temp_diffusion	timestep.F90	0x97d260
pc_estdt_vel_diffusion	0.0				0.0	0.0	0.0	0.0	0.0	27200816	8800264	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_estdt_vel_diffusion	timestep.F90	0x97b900
pc_initdata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47201416	64801944	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_initdata	Prob_nd.F90	0x986340
pc_move_transport_coeffs_to_ec	0.0					0.0	0.0	0.0	0.0	215206456	46401392	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_move_transport_coeffs_to_ec	Diffusion_nd.f90	0x6fa1b0
pc_smagorinsky_sfs_term	0.0						0.0	0.0	0.0	1132833984	173605208	6400192	0	0	0	0.983871	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_smagorinsky_sfs_term	lesterm_3d.f90	0x72dc00
pc_summass	0.0		0.0			0.0	0.0	0.0	0.0	10400312	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_summass	sums_nd.f90	0x6de6a0
perf_event_aux.part.65	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	0.0	vmlinux	perf_event_aux.part.65	[Unknown]	0xffffffff8113c560
perf_event_aux_ctx	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	8800264	1600048	0	0	0	0	0.0	vmlinux	perf_event_aux_ctx	[Unknown]	0xffffffff8113c450
perf_event_mmap	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	perf_event_mmap	[Unknown]	0xffffffff811442d0
perf_event_mmap_output	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	perf_event_mmap_output	[Unknown]	0xffffffff8113c800
perf_event_nmi_handler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	6400192	0	0	0	0	0.0	vmlinux	perf_event_nmi_handler	[Unknown]	0xffffffff81017910
perf_event_task_tick	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	perf_event_task_tick	[Unknown]	0xffffffff8113fc80
perf_mux_hrtimer_handler	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	vmlinux	perf_mux_hrtimer_handler	[Unknown]	0xffffffff8113f820
perf_pmu_enable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	perf_pmu_enable	[Unknown]	0xffffffff8113e290
perf_sample_event_took	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	0	0	0	0	0	0.0	vmlinux	perf_sample_event_took	[Unknown]	0xffffffff8113e120
pick_next_entity	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	33601008	0	0	0	0	0	1.000000	vmlinux	pick_next_entity	[Unknown]	0xffffffff8108a920
pick_next_task_fair	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	114403432	42401272	0	0	0	0	1.000000	vmlinux	pick_next_task_fair	[Unknown]	0xffffffff8108db30
policy_nodemask	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	800024	0	0	0	0	1.000000	vmlinux	policy_nodemask	[Unknown]	0xffffffff81196050
policy_zonelist	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16800504	0	0	0	0	0	1.000000	vmlinux	policy_zonelist	[Unknown]	0xffffffff81195b40
posix_get_monotonic_raw	0.0		0.0		0.0		0.0	0.0	0.0	100803024	0	0	0	0	0	1.000000	vmlinux	posix_get_monotonic_raw	[Unknown]	0xffffffff810b2b10
ppm	0.0		0.0		0.0		0.0	0.0	0.0	1600048	1600048	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	ppm	ppm_3d.f90	0x714880
ppm_type1	0.0					0.0	0.0	0.0	0.0	5508165240	1172035160	0	800024	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	ppm_type1	ppm_3d.f90	0x714a90
prepare_exit_to_usermode	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	7200216	800024	0	0	0	0	0.0	vmlinux	prepare_exit_to_usermode	[Unknown]	0xffffffff810028a0
pthread_getspecific	0.0		0.0			0.0	0.0	0.0	0.0	113603408	96802904	0	0	0	0	1.000000	libtpsstool.so	pthread_getspecific	[Unknown]	0xbfcb0
pthread_mutex_lock	0.0					0.0	0.0	0.0	0.0	24800744	81602448	0	0	0	0	1.000000	libtpsstool.so	pthread_mutex_lock	[Unknown]	0xc0140
pthread_mutex_unlock	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	13600408	21600648	0	0	0	0	1.000000	libtpsstool.so	pthread_mutex_unlock	[Unknown]	0xc0240
put_offline_stack_trace_record	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	2400072	0	0	0	0	1.000000	libtpsstool.so	put_offline_stack_trace_record	[Unknown]	0x61b650
put_page	0.0	0.0			0.0	0.0	0.0	0.0	0.0	1600048	2400072	0	0	0	0	0.0	vmlinux	put_page	[Unknown]	0xffffffff81158f10
qfagent_1::LogInfo::~LogInfo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2400072	0	0	0	0	0.0	amplxe-runss	qfagent_1::LogInfo::~LogInfo(void)	[Unknown]	0x9e47f0
queued_spin_lock_slowpath	0.0				0.0		0.0	0.0	0.0	27200816	0	0	0	0	0	1.000000	vmlinux	queued_spin_lock_slowpath	[Unknown]	0xffffffff81097b30
raise_softirq	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	vmlinux	raise_softirq	[Unknown]	0xffffffff8105d700
rcu_all_qs	0.0		0.0		0.0		0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810a8a60
rcu_check_callbacks	0.0			0.0	0.0		0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	rcu_check_callbacks	[Unknown]	0xffffffff810ac100
rcu_irq_exit	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	rcu_irq_exit	[Unknown]	0xffffffff810abe20
rcu_nmi_enter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	1600048	0	0	0	0	0.0	vmlinux	rcu_nmi_enter	[Unknown]	0xffffffff810abf20
rcu_nmi_exit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	rcu_nmi_exit	[Unknown]	0xffffffff810abfc0
rcu_note_context_switch	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	27200816	15200456	0	0	0	0	1.000000	vmlinux	rcu_note_context_switch	[Unknown]	0xffffffff810abd20
rcu_process_callbacks	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	rcu_process_callbacks	[Unknown]	0xffffffff810ab6a0
rcu_sched_qs	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	6400192	0	0	0	0	0	1.000000	vmlinux	rcu_sched_qs	[Unknown]	0xffffffff810abcc0
read_mems_allowed_begin.part.24	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	1600048	0	0	0	0	1.000000	vmlinux	read_mems_allowed_begin.part.24	[Unknown]	0xffffffff811afb77
read_tsc	0.0				0.0	0.0	0.0	0.0	0.0	107203216	21600648	0	0	0	0	1.000000	vmlinux	read_tsc	[Unknown]	0xffffffff8100db90
release_pages	0.0				0.0	0.0	0.0	0.0	0.0	68802064	19200576	0	0	0	0	1.000000	vmlinux	release_pages	[Unknown]	0xffffffff81159210
remap_pfn_range	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	remap_pfn_range	[Unknown]	0xffffffff81178930
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	13600408	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x98930f
reset_edge_state_thermo	0.0		0.0		0.0		0.0	0.0	0.0	12000360	800024	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x998d3d
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	26400792	4800144	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x993bd0
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	28800864	4800144	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x998d35
reset_edge_state_thermo	0.0		0.0		0.0		0.0	0.0	0.0	27200816	800024	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x998d6d
reset_edge_state_thermo	0.0				0.0	0.0	0.0	0.0	0.0	10400312	800024	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x99fe28
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	28000840	3200096	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x99fdda
reset_edge_state_thermo	0.0		0.0		0.0		0.0	0.0	0.0	5600168	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x9a9586
reset_edge_state_thermo	0.0				0.0	0.0	0.0	0.0	0.0	16800504	800024	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x998d1d
reset_edge_state_thermo	0.0		0.0		0.0		0.0	0.0	0.0	22400672	2400072	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x993bc0
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16000480	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x98cb8e
reset_edge_state_thermo	0.0		0.0		0.0		0.0	0.0	0.0	7200216	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x9a4fb4
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16800504	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x98cb7e
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	34401032	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x990349
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	22400672	1600048	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x99032d
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	27200816	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x9892fb
reset_edge_state_thermo	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	8800264	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x9a9572
reset_edge_state_thermo	0.0				0.0	0.0	0.0	0.0	0.0	7200216	0	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_edge_state_thermo	trans_3d.F90	0x9a4fbc
reset_internal_e	0.0				0.0		0.0	0.0	0.0	249607488	28000840	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	reset_internal_e	PeleC_util.F90	0x953e70
restore	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	27200816	0	0	0	0	0	1.000000	vmlinux	restore	[Unknown]	0xffffffff81002032
restore_c_regs_and_iret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	vmlinux	restore_c_regs_and_iret	[Unknown]	0xffffffff81506826
restore_regs_and_iret	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	1.000000	vmlinux	restore_regs_and_iret	[Unknown]	0xffffffff81506809
retint_user	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	45601368	28000840	0	0	0	0	0.0	vmlinux	retint_user	[Unknown]	0xffffffff8150679f
riemannus	0.0					0.0	0.0	0.0	0.0	2049661488	678420352	0	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	riemannus	riemann_3d.F90	0x9d4b4e
sal_get_context	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	301609048	109603288	0	0	0	0	1.000000	libtpsstool.so	sal_get_context	[Unknown]	0x62da91
sal_get_sp	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	134404032	0	0	0	0	0	1.000000	libtpsstool.so	sal_get_sp	[Unknown]	0x62dae2
sal_get_tsd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libtpsstool.so	sal_get_tsd	[Unknown]	0x62dae6
sal_system_time	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16800504	28800864	0	0	0	0	1.000000	libtpsstool.so	sal_system_time	[Unknown]	0x62dd40
sched_clock_cpu	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	vmlinux	sched_clock_cpu	[Unknown]	0xffffffff810850f0
sched_clock_tick	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	sched_clock_tick	[Unknown]	0xffffffff81085220
schedule	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16800504	800024	0	0	0	0	1.000000	vmlinux	schedule	[Unknown]	0xffffffff815023c0
scheduler_tick	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810816b0
select_task_rq_fair	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	select_task_rq_fair	[Unknown]	0xffffffff81086310
seq_path	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	seq_path	[Unknown]	0xffffffff811d4c40
seq_read	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	seq_read	[Unknown]	0xffffffff811d4160
shift_bound_d3_vc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	shift_bound_d3_vc	AMReX_mempool_f.f90	0x6c6c09
shmem_getpage_gfp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	0.0	vmlinux	shmem_getpage_gfp	[Unknown]	0xffffffff81164230
shmem_write_end	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	800024	0	0	0	0	0.0	vmlinux	shmem_write_end	[Unknown]	0xffffffff811655f0
smp_apic_timer_interrupt	0.0		0.0		0.0		0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81508ce0
smp_call_function_single_interrupt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	smp_call_function_single_interrupt	[Unknown]	0xffffffff81037730
srctoprim	0.0						0.0	0.0	0.0	124003720	22400672	800024	0	0	0	1.000000	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	srctoprim	advection_util_nd.F90	0x95f870
std::__1::__allocate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libpin3dwarf.so	std::__1::__allocate(unsigned long)	new	0x6dad0
std::__1::__compressed_pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::__rep, std::__1::allocator<char>>::first	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	0.0	libpin3dwarf.so	std::__1::__compressed_pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::__rep, std::__1::allocator<char>>::first(void) const	memory	0x61bb0
